timestamp,namespace,pod,cpu_millicores,mem_bytes
2026-09-16T15:02:47.904159+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,113246208
2026-09-16T15:02:47.904159+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:02:47.904159+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,15.0,143654912
2026-09-16T15:02:47.904159+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:02:47.904159+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:02:47.904159+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:02:47.904159+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,28311552
2026-09-16T15:02:47.904159+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,8.0,39845888
2026-09-16T15:02:47.904159+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:02:47.904159+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,8.0,62914560
2026-09-16T15:02:47.904159+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:02:47.904159+00:00,kube-system,traefik-9bcdbbd9-gmgcc,4.0,60817408
2026-09-16T15:02:47.904159+00:00,pyroscope,pyroscope-0,6.0,89128960
2026-09-16T15:02:47.904159+00:00,pyroscope,pyroscope-alloy-0,5.0,161480704
2026-09-16T15:02:54.142566+00:00,grove-system,grove-operator-646f9c68-pfjvq,34.0,195035136
2026-09-16T15:02:54.142566+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:02:54.142566+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,113246208
2026-09-16T15:02:54.142566+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:02:54.142566+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,15.0,143654912
2026-09-16T15:02:54.142566+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:02:54.142566+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:02:54.142566+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:02:54.142566+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,28311552
2026-09-16T15:02:54.142566+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,8.0,39845888
2026-09-16T15:02:54.142566+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:02:54.142566+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,8.0,62914560
2026-09-16T15:02:54.142566+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:02:54.142566+00:00,kube-system,traefik-9bcdbbd9-gmgcc,4.0,60817408
2026-09-16T15:02:54.142566+00:00,pyroscope,pyroscope-0,6.0,89128960
2026-09-16T15:02:54.142566+00:00,pyroscope,pyroscope-alloy-0,5.0,161480704
2026-09-16T15:03:00.388143+00:00,grove-system,grove-operator-646f9c68-pfjvq,33.0,187695104
2026-09-16T15:03:00.388143+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:00.388143+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,113246208
2026-09-16T15:03:00.388143+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,4.0,68157440
2026-09-16T15:03:00.388143+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,17.0,125829120
2026-09-16T15:03:00.388143+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:00.388143+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:00.388143+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:00.388143+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,28311552
2026-09-16T15:03:00.388143+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,10.0,40894464
2026-09-16T15:03:00.388143+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:00.388143+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,6.0,62914560
2026-09-16T15:03:00.388143+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:00.388143+00:00,kube-system,traefik-9bcdbbd9-gmgcc,4.0,60817408
2026-09-16T15:03:00.388143+00:00,pyroscope,pyroscope-0,6.0,90177536
2026-09-16T15:03:00.388143+00:00,pyroscope,pyroscope-alloy-0,15.0,165675008
2026-09-16T15:03:06.630906+00:00,grove-system,grove-operator-646f9c68-pfjvq,33.0,187695104
2026-09-16T15:03:06.630906+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:06.630906+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,113246208
2026-09-16T15:03:06.630906+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,4.0,68157440
2026-09-16T15:03:06.630906+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,17.0,125829120
2026-09-16T15:03:06.630906+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:06.630906+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:06.630906+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:06.630906+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,28311552
2026-09-16T15:03:06.630906+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,10.0,40894464
2026-09-16T15:03:06.630906+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:06.630906+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,6.0,62914560
2026-09-16T15:03:06.630906+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:06.630906+00:00,kube-system,traefik-9bcdbbd9-gmgcc,4.0,60817408
2026-09-16T15:03:06.630906+00:00,pyroscope,pyroscope-0,6.0,90177536
2026-09-16T15:03:06.630906+00:00,pyroscope,pyroscope-alloy-0,15.0,165675008
2026-09-16T15:03:12.871415+00:00,grove-system,grove-operator-646f9c68-pfjvq,35.0,185597952
2026-09-16T15:03:12.871415+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:12.871415+00:00,kai-scheduler,binder-869fc94c7-dc7lv,4.0,114294784
2026-09-16T15:03:12.871415+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:03:12.871415+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,18.0,133169152
2026-09-16T15:03:12.871415+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:12.871415+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:12.871415+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:12.871415+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,27262976
2026-09-16T15:03:12.871415+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,18.0,42991616
2026-09-16T15:03:12.871415+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:12.871415+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,9.0,63963136
2026-09-16T15:03:12.871415+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:12.871415+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:03:12.871415+00:00,pyroscope,pyroscope-0,6.0,92274688
2026-09-16T15:03:12.871415+00:00,pyroscope,pyroscope-alloy-0,15.0,165675008
2026-09-16T15:03:19.104078+00:00,grove-system,grove-operator-646f9c68-pfjvq,35.0,185597952
2026-09-16T15:03:19.104078+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:19.104078+00:00,kai-scheduler,binder-869fc94c7-dc7lv,4.0,114294784
2026-09-16T15:03:19.104078+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:03:19.104078+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,18.0,133169152
2026-09-16T15:03:19.104078+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:19.104078+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:19.104078+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:19.104078+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,27262976
2026-09-16T15:03:19.104078+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,18.0,42991616
2026-09-16T15:03:19.104078+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:19.104078+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,9.0,63963136
2026-09-16T15:03:19.104078+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:19.104078+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:03:19.104078+00:00,pyroscope,pyroscope-0,6.0,92274688
2026-09-16T15:03:19.104078+00:00,pyroscope,pyroscope-alloy-0,15.0,165675008
2026-09-16T15:03:25.343456+00:00,grove-system,grove-operator-646f9c68-pfjvq,35.0,185597952
2026-09-16T15:03:25.343456+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:25.343456+00:00,kai-scheduler,binder-869fc94c7-dc7lv,4.0,114294784
2026-09-16T15:03:25.343456+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:03:25.343456+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,18.0,133169152
2026-09-16T15:03:25.343456+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:25.343456+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:25.343456+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:25.343456+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,27262976
2026-09-16T15:03:25.343456+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,18.0,42991616
2026-09-16T15:03:25.343456+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:25.343456+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,9.0,63963136
2026-09-16T15:03:25.343456+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:25.343456+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:03:25.343456+00:00,pyroscope,pyroscope-0,6.0,92274688
2026-09-16T15:03:25.343456+00:00,pyroscope,pyroscope-alloy-0,15.0,165675008
2026-09-16T15:03:31.583623+00:00,grove-system,grove-operator-646f9c68-pfjvq,34.0,188743680
2026-09-16T15:03:31.583623+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:31.583623+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,113246208
2026-09-16T15:03:31.583623+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:03:31.583623+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,15.0,140509184
2026-09-16T15:03:31.583623+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:31.583623+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:31.583623+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:31.583623+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,27262976
2026-09-16T15:03:31.583623+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,12.0,40894464
2026-09-16T15:03:31.583623+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:31.583623+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,6.0,62914560
2026-09-16T15:03:31.583623+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:31.583623+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,60817408
2026-09-16T15:03:31.583623+00:00,pyroscope,pyroscope-0,5.0,92274688
2026-09-16T15:03:31.583623+00:00,pyroscope,pyroscope-alloy-0,11.0,168820736
2026-09-16T15:03:37.829104+00:00,grove-system,grove-operator-646f9c68-pfjvq,34.0,188743680
2026-09-16T15:03:37.829104+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:37.829104+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,113246208
2026-09-16T15:03:37.829104+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,68157440
2026-09-16T15:03:37.829104+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,15.0,140509184
2026-09-16T15:03:37.829104+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:37.829104+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:37.829104+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:37.829104+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,27262976
2026-09-16T15:03:37.829104+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,12.0,40894464
2026-09-16T15:03:37.829104+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:37.829104+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,6.0,62914560
2026-09-16T15:03:37.829104+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:37.829104+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,60817408
2026-09-16T15:03:37.829104+00:00,pyroscope,pyroscope-0,5.0,92274688
2026-09-16T15:03:37.829104+00:00,pyroscope,pyroscope-alloy-0,11.0,168820736
2026-09-16T15:03:44.068508+00:00,grove-system,grove-operator-646f9c68-pfjvq,25.0,185597952
2026-09-16T15:03:44.068508+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:44.068508+00:00,kai-scheduler,binder-869fc94c7-dc7lv,17.0,114294784
2026-09-16T15:03:44.068508+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,2.0,67108864
2026-09-16T15:03:44.068508+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,15.0,140509184
2026-09-16T15:03:44.068508+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:44.068508+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:44.068508+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:44.068508+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,27262976
2026-09-16T15:03:44.068508+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,26.0,41943040
2026-09-16T15:03:44.068508+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:44.068508+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,17.0,67108864
2026-09-16T15:03:44.068508+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:44.068508+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:03:44.068508+00:00,pyroscope,pyroscope-0,6.0,91226112
2026-09-16T15:03:44.068508+00:00,pyroscope,pyroscope-alloy-0,12.0,168820736
2026-09-16T15:03:50.309039+00:00,grove-system,grove-operator-646f9c68-pfjvq,25.0,185597952
2026-09-16T15:03:50.309039+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:50.309039+00:00,kai-scheduler,binder-869fc94c7-dc7lv,17.0,114294784
2026-09-16T15:03:50.309039+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,2.0,67108864
2026-09-16T15:03:50.309039+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,15.0,140509184
2026-09-16T15:03:50.309039+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:50.309039+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:50.309039+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:50.309039+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,27262976
2026-09-16T15:03:50.309039+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,26.0,41943040
2026-09-16T15:03:50.309039+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:50.309039+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,17.0,67108864
2026-09-16T15:03:50.309039+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:50.309039+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:03:50.309039+00:00,pyroscope,pyroscope-0,6.0,91226112
2026-09-16T15:03:50.309039+00:00,pyroscope,pyroscope-alloy-0,12.0,168820736
2026-09-16T15:03:56.547913+00:00,grove-system,grove-operator-646f9c68-pfjvq,21.0,181403648
2026-09-16T15:03:56.547913+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:03:56.547913+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,108003328
2026-09-16T15:03:56.547913+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,67108864
2026-09-16T15:03:56.547913+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,25.0,132120576
2026-09-16T15:03:56.547913+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:03:56.547913+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:03:56.547913+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:03:56.547913+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,26214400
2026-09-16T15:03:56.547913+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,43.0,41943040
2026-09-16T15:03:56.547913+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:03:56.547913+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,66060288
2026-09-16T15:03:56.547913+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:03:56.547913+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:03:56.547913+00:00,pyroscope,pyroscope-0,6.0,91226112
2026-09-16T15:03:56.547913+00:00,pyroscope,pyroscope-alloy-0,31.0,162529280
2026-09-16T15:04:02.804428+00:00,grove-system,grove-operator-646f9c68-pfjvq,21.0,181403648
2026-09-16T15:04:02.804428+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:04:02.804428+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,108003328
2026-09-16T15:04:02.804428+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,67108864
2026-09-16T15:04:02.804428+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,25.0,132120576
2026-09-16T15:04:02.804428+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:04:02.804428+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:04:02.804428+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:04:02.804428+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,26214400
2026-09-16T15:04:02.804428+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,43.0,41943040
2026-09-16T15:04:02.804428+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:04:02.804428+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,66060288
2026-09-16T15:04:02.804428+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:04:02.804428+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:04:02.804428+00:00,pyroscope,pyroscope-0,6.0,91226112
2026-09-16T15:04:02.804428+00:00,pyroscope,pyroscope-alloy-0,31.0,162529280
2026-09-16T15:04:09.043987+00:00,grove-system,grove-operator-646f9c68-pfjvq,21.0,181403648
2026-09-16T15:04:09.043987+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:04:09.043987+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,108003328
2026-09-16T15:04:09.043987+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,67108864
2026-09-16T15:04:09.043987+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,25.0,132120576
2026-09-16T15:04:09.043987+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:04:09.043987+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:04:09.043987+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:04:09.043987+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,26214400
2026-09-16T15:04:09.043987+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,43.0,41943040
2026-09-16T15:04:09.043987+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:04:09.043987+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,66060288
2026-09-16T15:04:09.043987+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:04:09.043987+00:00,kube-system,traefik-9bcdbbd9-gmgcc,3.0,59768832
2026-09-16T15:04:09.043987+00:00,pyroscope,pyroscope-0,6.0,91226112
2026-09-16T15:04:09.043987+00:00,pyroscope,pyroscope-alloy-0,31.0,162529280
2026-09-16T15:04:15.280385+00:00,grove-system,grove-operator-646f9c68-pfjvq,20.0,178257920
2026-09-16T15:04:15.280385+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:04:15.280385+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,106954752
2026-09-16T15:04:15.280385+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,67108864
2026-09-16T15:04:15.280385+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,24.0,123731968
2026-09-16T15:04:15.280385+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:04:15.280385+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T15:04:15.280385+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T15:04:15.280385+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,27262976
2026-09-16T15:04:15.280385+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,45.0,41943040
2026-09-16T15:04:15.280385+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T15:04:15.280385+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,19.0,67108864
2026-09-16T15:04:15.280385+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T15:04:15.280385+00:00,kube-system,traefik-9bcdbbd9-gmgcc,4.0,58720256
2026-09-16T15:04:15.280385+00:00,pyroscope,pyroscope-0,6.0,91226112
2026-09-16T15:04:15.280385+00:00,pyroscope,pyroscope-alloy-0,27.0,153092096
2026-09-16T15:04:21.520831+00:00,grove-system,grove-operator-646f9c68-pfjvq,20.0,178257920
2026-09-16T15:04:21.520831+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T15:04:21.520831+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,106954752
2026-09-16T15:04:21.520831+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,67108864
2026-09-16T15:04:21.520831+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,24.0,123731968
2026-09-16T15:04:21.520831+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T15:04:21.520831+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
